0.494913,0.4944319,0
0.4936877,0.4902425,0
0.4672277,0.4441911,0
0.4203986,0.4162175,0
0.4216199,0.4210398,0
0.421342,0.4186598,0
0.4306354,0.4354275,0
0.4337038,0.4314858,0
0.4077909,0.3725308,0
0.3583424,0.3655123,0
0.3792425,0.3849283,0
0.3861767,0.3714381,0
0.3544784,0.3562863,0
0.3604222,0.3726555,0
0.3999586,0.416292,0
0.4198512,0.4078837,0
0.4149806,0.4278654,0
0.451198,0.4908996,0
0.5216368,0.523097,0
0.5135093,0.5040119,0
0.5045176,0.5195251,0
0.5319486,0.5362259,0
0.5399277,0.5485674,0
0.5608165,0.591957,0
0.6160671,0.6165645,0
0.6159225,0.603257,0
0.5749093,0.5535068,0
0.5442461,0.5439614,0
0.5439614,0.5399372,0
0.5306445,0.5274154,0
0.5266945,0.5157765,0
0.4985724,0.454094,0
0.3622667,0.2811375,0
0.2439141,0.2282308,0
0.2401385,0.2482472,0
0.2351576,0.2544322,0
0.2849518,0.3223566,0
0.369349,0.3999789,0
0.4155993,0.4283143,0
0.4612656,0.4844346,0
0.4965145,0.5170019,0
0.5545105,0.5807143,0
0.5866774,0.5840662,0
0.576699,0.569957,0
0.5669487,0.5693748,0
0.5645798,0.5445011,0
0.5036272,0.4538673,0
0.4043697,0.3576292,0
0.3457403,0.3822877,0
0.4366694,0.4499467,0
0.4432806,0.4411381,0
0.4449759,0.4457093,0
0.4464822,0.4423804,0
0.4329666,0.4202288,0
0.4196904,0.4227054,0
0.4387653,0.4765567,0
0.5020316,0.5098413,0
0.4985843,0.5120176,0
0.4952649,0.4683956,0
0.4401283,0.4142855,0
0.4227051,0.4369142,0
0.4534959,0.4701191,0
0.5003797,0.5461565,0
0.5688015,0.560181,0
0.5389225,0.5169795,0
0.5091948,0.5015466,0
0.5038375,0.5035243,0
0.5014076,0.5051134,0
0.506695,0.4864017,0
0.4677578,0.4532919,0
0.4402625,0.4297893,0
0.408531,0.3934757,0
0.377567,0.358909,0
0.3463089,0.3406695,0
0.3453577,0.346259,0
0.3472755,0.338379,0
0.3273593,0.3177665,0
0.306121,0.2758001,0
0.2707403,0.2639804,0
0.272631,0.2852171,0
0.2977119,0.3379833,0
0.3827729,0.4324081,0
0.491249,0.5262463,0
0.5270555,0.5371978,0
0.5474809,0.5481423,0
0.5484942,0.5640294,0
0.5867233,0.5962564,0
0.594807,0.5977249,0
0.6104192,0.6198088,0
0.6219459,0.6228864,0
0.6077101,0.5928696,0
0.5834668,0.5811146,0
0.5633788,0.5554954,0
0.5529184,0.5580369,0
0.5634432,0.5560235,0
0.5538313,0.5532046,0
0.5552055,0.5653071,0
0.5713502,0.5790973,0
0.5881181,0.6277532,0
0.6752172,0.7069852,0
0.4548824,0.4548824,1
0.4548824,0.4548824,1
0.4548824,0.437153,1
0.3230202,0.1051077,1
0.1980372,0.2392098,1
0.2435022,0.2477017,1
0.2531464,0.2604856,1
0.280463,0.3423586,1
0.3771899,0.3928181,1
0.4068539,0.4197607,1
0.4300396,0.4348283,1
0.4479258,0.4564757,1
0.4514749,0.4189596,1
0.3957307,0.3938849,1
0.3938849,0.3925345,1
0.3826463,0.3644688,1
0.348547,0.1754586,1
0.1556601,0.1058687,1
0.1146432,0.1184019,1
0.1113258,0.0932891,1
0.08368081,0.09369829,1
0.1043869,0.1166385,1
0.1242659,0.1207181,1
0.1296737,0.1340818,1
0.1345365,0.123127,1
0.1489716,0.1780296,1
0.2093767,0.2290129,1
0.2290328,0.2239102,1
0.2162452,0.2073027,1
0.2033418,0.205438,1
0.2233114,0.2379084,1
0.2438987,0.2539962,1
0.2724038,0.2919554,1
0.2728313,0.2402584,1
0.2051218,0.2030413,1
0.2372777,0.2734132,1
0.2889057,0.2912887,1
0.2974472,0.3054782,1
0.3087127,0.3290843,1
0.3542084,0.3876404,1
0.3935113,0.3677432,1
0.3231024,0.2734621,1
0.2264442,0.2062956,1
0.2022259,0.2110879,1
0.1854586,0.1342219,1
0.07828698,0.09276557,1
0.05262223,0.06289233,1
0.07811839,0.07329303,1
0.05849452,0.05618093,1
0.06306706,0.07109166,1
0.05894172,0.07777327,1
0.115526,0.1405104,1
0.1543791,0.1708124,1
0.1694569,0.1599057,1
0.1610144,0.1672707,1
0.1751146,0.1737303,1
0.1762136,0.1807027,1
0.1879645,0.187526,1
0.18176,0.1899714,1
0.1957414,0.1965522,1
0.1908537,0.1976423,1
0.2113185,0.2057856,1
0.1900728,0.1763066,1
0.1666712,0.1749002,1
0.1773457,0.1758485,1
0.1690357,0.150088,1
0.1377373,0.1311437,1
0.1201294,0.1120438,1
0.0991952,0.09377061,1
0.1070574,0.1389271,1
0.1779707,0.2005324,1
0.209444,0.2178498,1
0.2166943,0.2090223,1
0.2186215,0.23356,1
0.232172,0.2190496,1
0.2166622,0.2315125,1
0.2404874,0.2490231,1
0.2549807,0.2586868,1
0.2707348,0.2479609,1
0.2338425,0.2336751,1
0.2337587,0.2400953,1
0.2593073,0.2694707,1
0.3153696,0.4456346,1
0.5327166,0.5663684,1
0.5670792,0.569347,1
0.5675359,0.5649856,1
0.5405346,0.5193286,1
0.5250703,0.5258693,1
0.52583,0.5300374,1
0.533244,0.5360004,1
0.5457441,0.5472443,1
0.5405737,0.4876526,1
0.3829088,0.2892252,1
0.2760868,0.2617611,1
0.2404729,0.2231872,1
0.2112402,0.2056482,1
0.2071532,0.1947436,1
0.1873687,0.1778783,1
0.1519406,0.1160325,1
0.09974097,0.1004314,1
0.1263062,0.1256439,1
0.1445564,0.1541816,1
0.1603921,0.1637332,1
0.1673832,0.1845173,1
0.2070517,0.2110825,1
0.2062031,0.2035499,1
0.2055555,0.2055555,1
0.2056479,0.2046987,1
0.1951151,0.1659064,1
0.1246831,0.106293,1
0.09054865,0.09177112,1
0.1418606,0.2148812,1
0.2867826,0.3191429,1
0.3394286,0.3622121,1
0.3785948,0.3908177,1
0.3999344,0.4022481,1
0.4022481,0.4015123,1
0.3996192,0.3947778,1
0.3879879,0.3819373,1
0.3765699,0.3705132,1
0.3413227,0.2987132,1
0.2481822,0.2002241,1
0.1519335,0.1262626,1
0.1106807,0.1314115,1
0.1932283,0.2582498,1
0.2877523,0.2916585,1
0.2828202,0.2648254,1
0.2692785,0.3616745,1
0.508669,0.6469646,1
0.7484797,0.8029349,1
0.817171,0.8183546,1
0.8185688,0.8188341,1
0.8186949,0.8142238,1
0.8142498,0.8138433,1
0.8129724,0.8115989,1
0.8112972,0.8112972,1
0.8063136,0.7785907,1
0.7166592,0.6035333,1
0.4496068,0.2832534,1
0.177608,0.1184798,1
0.09144314,0.08013169,1
0.05636433,0.04027728,1
0.03036252,0.02814883,1
0.03112234,0.03492694,1
0.03874104,0.04209052,1
0.04364816,0.04312584,1
0.04520298,0.03432545,1
0.02495615,0.01639788,1
-0.008310855,-0.01744791,1
0.001046424,0.03105047,1
0.05402198,0.05986832,1
0.04441032,0.01981261,1
0.001598926,0.00520907,1
0.01150236,0.01720358,1
0.02003933,0.02502257,1
0.02482297,0.02533297,1
0.0245212,0.01668824,1
0.009518013,0.01252009,1
0.003417587,-0.02578406,1
-0.06842525,-0.0836201,1
-0.06157083,-0.04921295,1
-0.05774352,-0.06236753,1
-0.0429708,-0.02047802,1
0.0133649,0.02719457,1
0.02942955,0.03253364,1
0.03693525,0.04764792,1
0.05076717,0.05174366,1
0.05566036,0.06720749,1
0.09042245,0.09424752,1
0.09527782,0.1009544,1
0.1017925,0.09796299,1
0.09133885,0.104221,1
0.1191858,0.1243845,1
0.1416581,0.1716096,1
0.186618,0.2278156,1
0.3329633,0.4778814,1
0.6419214,0.7800449,1
0.8809177,0.9412898,1
0.9718909,0.9786807,1
0.9839199,0.9897001,1
0.9913464,0.9915912,1
0.9915912,0.9915912,1
0.9915912,0.9915912,1
0.9915912,0.9901707,1
0.9761733,0.9449273,1
0.8890803,0.8184322,1
0.7233551,0.602098,1
0.4530043,0.4146333,1
0.5350909,0.6657039,1
0.7321132,0.7508091,1
0.7587332,0.7628382,1
0.7634825,0.7654124,1
0.7681472,0.7696489,1
0.7711434,0.7711434,1
0.7711434,0.7711434,1
0.7711434,0.770583,1
0.7621789,0.7396379,1
0.699055,0.6716126,1
0.641323,0.6253568,1
0.5900751,0.5660662,1
0.541531,0.5223913,1
0.5120713,0.5195108,1
0.5369204,0.5447795,1
0.5449042,0.5289207,1
0.5129625,0.484627,1
0.4540858,0.4418389,1
0.4361579,0.4544292,1
0.5517323,0.6470866,1
0.6997275,0.7182155,1
0.7197064,0.7167088,1
0.7094298,0.6990861,1
0.6941404,0.6975235,1
0.7007348,0.7031974,1
0.1223635,0.1223635,0
0.1223635,0.1223635,0
0.1223635,0.1223635,0
0.1223635,0.1223635,0
0.1223635,0.1223635,0
0.1223635,0.3929405,0
0.3929405,0.6265926,0
0.6391192,0.6450702,0
0.6457894,0.6457894,0
0.6460994,0.5460127,0
0.5797072,0.6489422,0
0.7148561,0.686816,0
0.6535297,0.6411549,0
0.6329939,0.6299675,0
0.6200895,0.6081498,0
0.584095,0.5673211,0
0.5665688,0.5673909,0
0.5671707,0.5753368,0
0.5968704,0.6171256,0
0.6074484,0.5976673,0
0.5754367,0.577981,0
0.5931699,0.6107194,0
0.6199365,0.6308426,0
0.6487514,0.6788766,0
0.7075288,0.7292871,0
0.7341572,0.734364,0
0.734364,0.7332852,0
0.727934,0.7133586,0
0.6910311,0.660895,0
0.6414706,0.6410939,0
0.6518352,0.6665503,0
0.673863,0.668264,0
0.6444312,0.6103455,0
0.5827625,0.5762981,0
0.577137,0.5737262,0
0.5673135,0.5546747,0
0.5429323,0.5248641,0
0.4877818,0.4474231,0
0.3979963,0.3793911,0
0.3887921,0.395035,0
0.4143243,0.4430335,0
0.4585073,0.4571269,0
0.4311107,0.3995347,0
0.3891164,0.3881365,0
0.4265068,0.4405323,0
0.4374945,0.4449985,0
0.467287,0.4988739,0
0.5534601,0.6250333,0
0.661685,0.6777505,0
0.6787682,0.6788151,0
0.6753355,0.6806852,0
0.6963832,0.7013543,0
0.6890796,0.6691021,0
0.6520294,0.635798,0
0.6176001,0.6163859,0
0.6188858,0.6051279,0
0.5916765,0.5733317,0
0.5538783,0.5486181,0
0.5477558,0.5506174,0
0.5483618,0.5375894,0
0.5183736,0.4987171,0
0.4753329,0.4464746,0
0.4286119,0.4133083,0
0.3954535,0.3845501,0
0.3844475,0.4017476,0
0.4258312,0.4417,0
0.4334536,0.4155786,0
0.4059075,0.3897189,0
0.3752873,0.3709134,0
0.3718128,0.3700219,0
0.367281,0.4048982,0
0.4773252,0.5469297,0
0.6027148,0.6682179,0
0.7167069,0.7406232,0
0.7673455,0.7895518,0
0.825374,0.8695886,0
0.9064557,0.9220027,0
0.9315342,0.9348351,0
0.9352205,0.9374944,0
0.9368048,0.9272341,0
0.9201791,0.9134288,0
0.9015408,0.8893132,0
0.8644674,0.8143626,0
0.7356365,0.6822914,0
0.6243858,0.5567479,0
0.5110014,0.4772483,0
0.4444748,0.4325204,0
0.4343414,0.4388444,0
0.4508396,0.4678348,0
0.4721813,0.4764239,0
0.5047898,0.5358459,0
0.5632951,0.5646164,0
0.5347094,0.5130677,0
0.5283775,0.542287,0
0.5520584,0.5553029,0
0.5592603,0.5625659,0
0.569527,0.5697053,0
0.5708931,0.5709049,0
0.5676023,0.5572732,0
0.5413271,0.5303023,0
0.5195817,0.5140426,0
0.5011272,0.4657577,0
0.4458219,0.4335919,0
0.4331257,0.4665079,0
0.4874002,0.4932076,0
0.4916802,0.4929688,0
0.4928054,0.5053219,0
0.5113234,0.5148922,0
0.5183201,0.5131407,0
0.498266,0.4734241,0
0.4534221,0.4454909,0
0.4584381,0.4778468,0
0.4878679,0.4902522,0
0.4927281,0.4973656,0
0.4945297,0.4807782,0
0.4671464,0.4647847,0
0.4697513,0.4729275,0
0.4612957,0.4501371,0
0.4511828,0.454065,0
0.4535424,0.442071,0
0.4134018,0.3817528,0
0.3458824,0.3129338,0
0.3098745,0.3114531,0
0.3137425,0.3180975,0
0.3213395,0.2999928,0
0.2634712,0.2242402,0
0.2052192,0.190006,0
0.1809941,0.1717699,0
0.1693467,0.1743844,0
0.1761422,0.1832437,0
0.1859025,0.1789569,0
0.1691626,0.1527971,0
0.1366,0.1396101,0
0.1654064,0.1793812,0
0.1651342,0.1468269,0
0.141491,0.1410908,0
0.1326784,0.1211684,0
0.1679935,0.2655108,0
0.3822003,0.5053179,0
0.5944508,0.6297108,0
0.6401966,0.6477574,0
0.6551816,0.6604256,0
0.66618,0.6698148,0
0.6730188,0.6773889,0
0.6807815,0.6841483,0
0.6874881,0.6959251,0
0.6958681,0.6782381,0
0.6277155,0.5717016,0
0.5440441,0.5175754,0
0.4943333,0.4734222,0
0.455317,0.4383157,0
0.4209934,0.4058774,0
0.3848125,0.378385,0
0.3777711,0.3793162,0
0.3796748,0.3644898,0
0.347931,0.3400054,0
0.3090928,0.2992286,0
0.3070168,0.3279024,0
0.3424698,0.3504386,0
0.3425282,0.3276307,0
0.3291577,0.3314507,0
0.3226427,0.3013125,0
0.2826509,0.2765801,0
0.2752064,0.2750891,0
0.2999755,0.3210628,0
0.326263,0.3096184,0
0.2655767,0.2209174,0
0.2006494,0.1933007,0
0.1781889,0.1615488,0
0.1614029,0.2131426,0
0.2812742,0.3227441,0
0.351804,0.3903274,0
0.4525919,0.5183567,0
0.5720948,0.6308525,0
0.7036902,0.7976086,0
0.8690698,0.8972792,0
0.9002804,0.9008759,0
0.9018677,0.9049351,0
0.9054617,0.8996919,0
0.8889015,0.8831678,0
0.8811747,0.8794869,0
0.875878,0.8689148,0
0.8510776,0.7970448,0
0.709474,0.5838608,0
0.4589013,0.4573242,0
0.4677101,0.4860954,0
0.1051201,0.1051201,1
0.1051201,0.1051201,1
0.1051201,0.1051201,1
0.1051201,0.1051201,1
0.1051201,0.3171843,1
0.5392159,0.5144836,1
0.5247015,0.5288802,1
0.5305994,0.5357588,1
0.5444794,0.5495266,1
0.5497266,0.5497266,1
0.5497266,0.537047,1
0.4748085,0.4113127,1
0.3870209,0.3832989,1
0.3784334,0.3773565,1
0.3680275,0.3387868,1
0.3134591,0.2938251,1
0.2708613,0.2562097,1
0.2512528,0.2447654,1
0.2427858,0.4337609,1
0.4904506,0.5047814,1
0.5871171,0.5888831,1
0.5905161,0.5907305,1
0.5912658,0.5914814,1
0.5911324,0.5948546,1
0.59762,0.5945941,1
0.5809767,0.5650039,1
0.5557047,0.5462008,1
0.4966666,0.4056886,1
0.33317,0.3249999,1
0.3626475,0.376493,1
0.3686433,0.3610179,1
0.3524406,0.3485506,1
0.3461885,0.3706808,1
0.386248,0.4095304,1
0.4124433,0.3612486,1
0.3430762,0.3466517,1
0.3446884,0.3511803,1
0.3617088,0.3415249,1
0.3018642,0.2994558,1
0.2994558,0.2979264,1
0.2932537,0.2933138,1
0.281762,0.2544812,1
0.2394109,0.2257988,1
0.1644892,0.1738009,1
0.1754527,0.1543771,1
0.1069101,0.0733649,1
0.0736488,0.1847986,1
0.3880042,0.5686318,1
0.7053832,0.7961211,1
0.8592448,0.8807368,1
0.8827908,0.8827908,1
0.8827908,0.8827908,1
0.8827908,0.8827908,1
0.8819914,0.8818949,1
0.8818949,0.8818949,1
0.8829616,0.881631,1
0.8395717,0.7357111,1
0.5384999,0.2642939,1
0.1562969,0.1431691,1
0.1458324,0.1633288,1
0.1791455,0.1949178,1
0.2110278,0.2165937,1
0.2171812,0.2198459,1
0.2220564,0.2145729,1
0.1976065,0.1736392,1
0.1467063,0.1454206,1
0.1559979,0.1520979,1
0.1503106,0.1402608,1
0.133914,0.1227425,1
0.1068274,0.1080023,1
0.1090815,0.1270953,1
0.1630682,0.2233982,1
0.2764435,0.2999376,1
0.2961594,0.2911094,1
0.2749067,0.2514121,1
0.2521672,0.3088194,1
0.4004643,0.4495599,1
0.4628435,0.4703358,1
0.4725286,0.4678486,1
0.4592409,0.4423819,1
0.39901,0.3424653,1
0.3157889,0.3315645,1
0.3525888,0.3744259,1
0.3864299,0.3952735,1
0.3985415,0.3665459,1
0.3014336,0.2380718,1
0.2476877,0.2558782,1
0.3044119,0.3646907,1
0.4093524,0.4232344,1
0.4292581,0.4719784,1
0.5149665,0.5294843,1
0.5602089,0.5681576,1
0.5704936,0.5731192,1
0.5737472,0.5588654,1
0.5781968,0.607944,1
0.6291665,0.6315325,1
0.5189283,0.5178236,1
0.5163563,0.5154251,1
0.5119571,0.4366756,1
0.3379015,0.2619311,1
0.2423576,0.271142,1
0.3067532,0.3201967,1
0.3325025,0.3194754,1
0.3024897,0.2819464,1
0.2606609,0.2600887,1
0.2922267,0.3436107,1
0.382563,0.412247,1
0.4322688,0.4349546,1
0.4888805,0.5018594,1
0.4957141,0.4806494,1
0.4833463,0.4974995,1
0.516309,0.5291094,1
0.5249364,0.5240197,1
0.520206,0.5114126,1
0.5044037,0.5006974,1
0.4938975,0.4863062,1
0.5399414,0.6008286,1
0.6225663,0.641261,1
0.6584245,0.6814433,1
0.7230065,0.7709619,1
0.7982013,0.8016185,1
0.8043706,0.8053589,1
0.8071274,0.8086936,1
0.8107419,0.8112335,1
0.8006868,0.7630543,1
0.7301098,0.7121999,1
0.7171006,0.7226866,1
0.7326243,0.7562037,1
0.7665586,0.7952011,1
0.8207701,0.822494,1
0.8243865,0.8253696,1
